cell_type	target	binding	perb_score
Early_Braak_Chandelier	SNCA	agonist	1.00978509570319e-10
Early_Braak_L6_IT	SNCA	agonist	4.20709774674928e-10
Early_Braak_Sst	SNCA	agonist	1.36245544021595e-09
Early_Braak_VLMC	SNCA	agonist	1.44967548964721e-09
Early_Braak_Sncg	SNCA	agonist	7.8880906840198e-10
Early_Braak_OPC	SNCA	agonist	1.78150883360101e-10
Early_Braak_L5_ET	SNCA	agonist	7.79421455455971e-11
Early_Braak_L6_IT_Car3	SNCA	agonist	2.92766308571007e-09
Early_Braak_L2_3_IT	SNCA	agonist	3.485718073574e-10
Early_Braak_L6b	SNCA	agonist	2.84077291266301e-10
Early_Braak_Micro-PVM	SNCA	agonist	2.52673540686106e-10
Early_Braak_Pax6	SNCA	agonist	1.58779167263049e-09
Early_Braak_L5_6_NP	SNCA	agonist	1.76310694072259e-09
Early_Braak_Lamp5	SNCA	agonist	1.31958872664028e-09
Early_Braak_Sst_Chodl	SNCA	agonist	1.13823958364277e-09
Early_Braak_Oligo	SNCA	agonist	1.54302667960134e-09
Early_Braak_Vip	SNCA	agonist	6.25764448123021e-10
Early_Braak_Pvalb	SNCA	agonist	4.02952914626042e-10
Early_Braak_Lamp5_Lhx6	SNCA	agonist	1.32817597209521e-10
Early_Braak_L5_IT	SNCA	agonist	2.21196733608587e-09
Late_Braak_L2_3_IT	SNCA	agonist	6.4501648731335e-10
Late_Braak_Chandelier	SNCA	agonist	2.41330484879706e-10
Late_Braak_L5_6_NP	SNCA	agonist	1.83408787276814e-09
Late_Braak_L6_IT	SNCA	agonist	7.04198981953529e-10
Late_Braak_Astro	SNCA	agonist	6.92321761824966e-10
Late_Braak_L6_CT	SNCA	agonist	1.86855374745012e-09
Late_Braak_Endo	SNCA	agonist	2.72349055553116e-10
Late_Braak_L5_IT	SNCA	agonist	2.48719332794777e-11
Late_Braak_L5_ET	SNCA	agonist	1.52412637381742e-09
Late_Braak_OPC	SNCA	agonist	5.18682333330074e-10
Late_Braak_L4_IT	SNCA	agonist	2.30456848100249e-09
Late_Braak_L6b	SNCA	agonist	5.29824382368e-10
Late_Braak_Pax6	SNCA	agonist	1.62209235623906e-09
Late_Braak_Lamp5_Lhx6	SNCA	agonist	5.32468954710692e-10
Late_Braak_L6_IT_Car3	SNCA	agonist	6.46727765450908e-10
Late_Braak_Micro-PVM	SNCA	agonist	9.59167436517806e-10
Late_Braak_Lamp5	SNCA	agonist	5.38476325097178e-10
Late_Braak_Sst_Chodl	SNCA	agonist	1.5615772240423e-10
Late_Braak_Sncg	SNCA	agonist	1.16461217217114e-10
Late_Braak_Vip	SNCA	agonist	1.23143488658811e-09
Late_Braak_Pvalb	SNCA	agonist	7.83265362639722e-10
Late_Braak_Oligo	SNCA	agonist	9.18217512311085e-10
Late_Braak_Sst	SNCA	agonist	2.07824798503176e-09
Late_Braak_VLMC	SNCA	agonist	2.19741572829002e-10
Early_Braak_L6_CT	SHARPIN	agonist	4.66887456715688e-11
Early_Braak_L4_IT	SHARPIN	agonist	2.65347690619709e-10
Early_Braak_Astro	SHARPIN	agonist	5.94543758872429e-10
Early_Braak_Endo	SHARPIN	agonist	2.12381160810937e-10
Early_Braak_Chandelier	SHARPIN	agonist	8.45314154926528e-10
Early_Braak_L6_IT	SHARPIN	agonist	3.54210858491253e-10
Early_Braak_Sst	SHARPIN	agonist	3.09485845182213e-11
Early_Braak_VLMC	SHARPIN	agonist	6.66924518968782e-10
Early_Braak_Sncg	SHARPIN	agonist	3.92553040400358e-10
Early_Braak_OPC	SHARPIN	agonist	1.36059088631333e-09
Early_Braak_L5_ET	SHARPIN	agonist	3.00576522607427e-10
Early_Braak_L6_IT_Car3	SHARPIN	agonist	3.89079538474981e-10
Early_Braak_L2_3_IT	SHARPIN	agonist	5.63428617257028e-10
Early_Braak_L6b	SHARPIN	agonist	9.61394290001121e-11
Early_Braak_Micro-PVM	SHARPIN	agonist	3.69836241605818e-10
Early_Braak_Pax6	SHARPIN	agonist	2.97886841079648e-10
Early_Braak_L5_6_NP	SHARPIN	agonist	3.03857949635233e-10
Early_Braak_Lamp5	SHARPIN	agonist	6.33652022043807e-10
Early_Braak_Sst_Chodl	SHARPIN	agonist	1.5221439557259e-10
Early_Braak_Oligo	SHARPIN	agonist	2.26060216921309e-10
Early_Braak_Vip	SHARPIN	agonist	2.58283891947806e-10
Early_Braak_Pvalb	SHARPIN	agonist	1.51653737909122e-11
Early_Braak_Lamp5_Lhx6	SHARPIN	agonist	1.39037234735316e-10
Early_Braak_L5_IT	SHARPIN	agonist	7.97256472234266e-10
Late_Braak_L2_3_IT	SHARPIN	agonist	4.26573320514819e-11
Late_Braak_Chandelier	SHARPIN	agonist	5.85603534110807e-10
Late_Braak_L5_6_NP	SHARPIN	agonist	1.63841007912043e-10
Late_Braak_L6_IT	SHARPIN	agonist	3.78482544189734e-10
Late_Braak_Astro	SHARPIN	agonist	3.92844358827282e-10
Late_Braak_L6_CT	SHARPIN	agonist	6.53630749083324e-11
Late_Braak_Endo	SHARPIN	agonist	8.82858649999014e-11
Late_Braak_L5_IT	SHARPIN	agonist	2.72564944210935e-10
Late_Braak_L5_ET	SHARPIN	agonist	5.01633802641987e-10
Late_Braak_OPC	SHARPIN	agonist	5.60240039029662e-10
Late_Braak_L4_IT	SHARPIN	agonist	2.67670592270966e-10
Late_Braak_L6b	SHARPIN	agonist	1.57971516077575e-11
Late_Braak_Pax6	SHARPIN	agonist	8.0458264911929e-11
Late_Braak_Lamp5_Lhx6	SHARPIN	agonist	3.03521005234316e-10
Late_Braak_L6_IT_Car3	SHARPIN	agonist	3.22323626517334e-10
Late_Braak_Micro-PVM	SHARPIN	agonist	2.50515546740038e-10
Late_Braak_Lamp5	SHARPIN	agonist	3.40194702454465e-10
Late_Braak_Sst_Chodl	SHARPIN	agonist	5.25159106568758e-10
Late_Braak_Sncg	SHARPIN	agonist	1.84597820545571e-10
Late_Braak_Vip	SHARPIN	agonist	5.30085339729597e-10
Late_Braak_Pvalb	SHARPIN	agonist	1.44987902578693e-10
Late_Braak_Oligo	SHARPIN	agonist	2.7883193274392e-10
Late_Braak_Sst	SHARPIN	agonist	2.661791005653e-10
Late_Braak_VLMC	SHARPIN	agonist	1.54513822857015e-10
Early_Braak_L6_CT	SPDYE3	agonist	8.25913416678475e-10
Early_Braak_L4_IT	SPDYE3	agonist	2.5019447467881e-10
Early_Braak_Astro	SPDYE3	agonist	2.92906138460724e-10
Early_Braak_Endo	SPDYE3	agonist	9.04557144188814e-10
Early_Braak_Chandelier	SPDYE3	agonist	1.37477082048023e-10
Early_Braak_L6_IT	SPDYE3	agonist	6.94099705004372e-10
Early_Braak_Sst	SPDYE3	agonist	5.04286905536744e-11
Early_Braak_VLMC	SPDYE3	agonist	8.05815032373343e-10
Early_Braak_Sncg	SPDYE3	agonist	1.45532500128679e-10
Early_Braak_OPC	SPDYE3	agonist	3.45932849490384e-10
Early_Braak_L5_ET	SPDYE3	agonist	8.49470936736007e-10
Early_Braak_L6_IT_Car3	SPDYE3	agonist	7.70949796190863e-10
Early_Braak_L2_3_IT	SPDYE3	agonist	2.28191204358958e-10
Early_Braak_L6b	SPDYE3	agonist	4.99281502737711e-10
Early_Braak_Micro-PVM	SPDYE3	agonist	9.8801380854375e-10
Early_Braak_Pax6	SPDYE3	agonist	4.83937788942947e-10
Early_Braak_L5_6_NP	SPDYE3	agonist	1.42203792614632e-09
Early_Braak_Lamp5	SPDYE3	agonist	6.34017250708352e-10
Early_Braak_Sst_Chodl	SPDYE3	agonist	8.56731707043381e-11
Early_Braak_Oligo	SPDYE3	agonist	6.17237729164023e-10
Early_Braak_Vip	SPDYE3	agonist	1.18068302958932e-09
Early_Braak_Pvalb	SPDYE3	agonist	8.82386356176017e-11
Early_Braak_Lamp5_Lhx6	SPDYE3	agonist	4.88909116579282e-10
Early_Braak_L5_IT	SPDYE3	agonist	7.08091812326402e-10
Late_Braak_L2_3_IT	SPDYE3	agonist	4.67510252160538e-10
Late_Braak_Chandelier	SPDYE3	agonist	6.36226739517213e-10
Late_Braak_L5_6_NP	SPDYE3	agonist	2.5919536461593e-10
Late_Braak_L6_IT	SPDYE3	agonist	2.0437418921541e-10
Late_Braak_Astro	SPDYE3	agonist	2.72933288513929e-10
Late_Braak_L6_CT	SPDYE3	agonist	7.35583845363897e-10
Late_Braak_Endo	SPDYE3	agonist	1.72497557880066e-10
Late_Braak_L5_IT	SPDYE3	agonist	3.50296302156981e-10
Late_Braak_L5_ET	SPDYE3	agonist	1.77795619366975e-10
Late_Braak_OPC	SPDYE3	agonist	3.7141502039927e-10
Late_Braak_L4_IT	SPDYE3	agonist	4.80961612075852e-10
Late_Braak_L6b	SPDYE3	agonist	3.1971114004027e-10
Late_Braak_Pax6	SPDYE3	agonist	1.45835528479954e-10
Late_Braak_Lamp5_Lhx6	SPDYE3	agonist	3.15009719353858e-10
Late_Braak_L6_IT_Car3	SPDYE3	agonist	1.34327268774791e-09
Late_Braak_Micro-PVM	SPDYE3	agonist	1.67950702356524e-10
Late_Braak_Lamp5	SPDYE3	agonist	4.38696275489938e-10
Late_Braak_Sst_Chodl	SPDYE3	agonist	1.16375354609484e-10
Late_Braak_Sncg	SPDYE3	agonist	4.72473386448296e-10
Late_Braak_Vip	SPDYE3	agonist	1.56599873947635e-10
Late_Braak_Pvalb	SPDYE3	agonist	3.20747163550227e-10
Late_Braak_Oligo	SPDYE3	agonist	7.54137249163697e-10
Late_Braak_Sst	SPDYE3	agonist	1.69273972401961e-10
Late_Braak_VLMC	SPDYE3	agonist	1.02470637553045e-10
Early_Braak_L6_CT	TFRC	agonist	8.21816778780773e-10
Early_Braak_L4_IT	TFRC	agonist	1.51553860477e-10
Early_Braak_Astro	TFRC	agonist	2.41051084611836e-11
Early_Braak_Endo	TFRC	agonist	3.98049928689504e-10
Early_Braak_Chandelier	TFRC	agonist	1.25064600624954e-09
Early_Braak_L6_IT	TFRC	agonist	3.42373944645248e-11
Early_Braak_Sst	TFRC	agonist	1.05081544826114e-09
Early_Braak_VLMC	TFRC	agonist	1.69946971419820e-10
Early_Braak_Sncg	TFRC	agonist	9.6329624423176e-10
Early_Braak_OPC	TFRC	agonist	1.11137457213083e-10
Early_Braak_L5_ET	TFRC	agonist	4.94975334766393e-10
Early_Braak_L6_IT_Car3	TFRC	agonist	3.7664034837497e-10
Early_Braak_L2_3_IT	TFRC	agonist	7.26231541144896e-10
Early_Braak_L6b	TFRC	agonist	5.53080561993098e-10
Early_Braak_Micro-PVM	TFRC	agonist	1.85631354232635e-10
Early_Braak_Pax6	TFRC	agonist	1.53766812208996e-09
Early_Braak_L5_6_NP	TFRC	agonist	7.5720553558911e-10
Early_Braak_Lamp5	TFRC	agonist	9.7426296985564e-10
Early_Braak_Sst_Chodl	TFRC	agonist	5.43923147692378e-10
Early_Braak_Oligo	TFRC	agonist	9.76028279401769e-11
Early_Braak_Vip	TFRC	agonist	3.72242161102941e-11
Early_Braak_Pvalb	TFRC	agonist	1.09681415428874e-09
Early_Braak_Lamp5_Lhx6	TFRC	agonist	4.37432747086364e-10
Early_Braak_L5_IT	TFRC	agonist	7.10360081083755e-10
Late_Braak_L2_3_IT	TFRC	agonist	2.8309415099364e-10
Late_Braak_Chandelier	TFRC	agonist	1.64093300196895e-10
Late_Braak_L5_6_NP	TFRC	agonist	8.98824216034252e-10
Late_Braak_L6_IT	TFRC	agonist	5.57660604084201e-10
Late_Braak_Astro	TFRC	agonist	3.60620481121398e-11
Late_Braak_L6_CT	TFRC	agonist	8.40379601214102e-10
Late_Braak_Endo	TFRC	agonist	9.01176885470306e-10
Late_Braak_L5_IT	TFRC	agonist	3.45720712161191e-10
Late_Braak_L5_ET	TFRC	agonist	3.86028238539343e-10
Late_Braak_OPC	TFRC	agonist	5.04055440049139e-10
Late_Braak_L4_IT	TFRC	agonist	4.12547121601345e-10
Late_Braak_L6b	TFRC	agonist	1.33494664502285e-11
Late_Braak_Pax6	TFRC	agonist	5.96684050408599e-10
Late_Braak_Lamp5_Lhx6	TFRC	agonist	2.06100305091209e-11
Late_Braak_L6_IT_Car3	TFRC	agonist	6.39901075852157e-10
Late_Braak_Micro-PVM	TFRC	agonist	5.132749877577e-10
Late_Braak_Lamp5	TFRC	agonist	3.64422625021e-10
Late_Braak_Sst_Chodl	TFRC	agonist	7.95310134631919e-10
Late_Braak_Sncg	TFRC	agonist	2.71007868775497e-10
Late_Braak_Vip	TFRC	agonist	4.96787512333804e-11
Late_Braak_Pvalb	TFRC	agonist	4.82754758550672e-10
Late_Braak_Oligo	TFRC	agonist	3.79821800271797e-10
Late_Braak_Sst	TFRC	agonist	9.86211780173749e-11
Late_Braak_VLMC	TFRC	agonist	5.92041419995066e-10
Early_Braak_L6_CT	TERT	agonist	1.44744548228994e-11
Early_Braak_L4_IT	TERT	agonist	1.94745491336696e-10
Early_Braak_Astro	TERT	agonist	2.19427091786044e-17
Early_Braak_Endo	TERT	agonist	2.11038219202008e-17
Early_Braak_Chandelier	TERT	agonist	4.46420681184188e-11
Early_Braak_L6_IT	TERT	agonist	1.93211099153891e-10
Early_Braak_Sst	TERT	agonist	4.5102810375397e-17
Early_Braak_VLMC	TERT	agonist	1.2509268882771e-17
Early_Braak_Sncg	TERT	agonist	2.68059940144243e-11
Early_Braak_OPC	TERT	agonist	4.38854183572088e-17
Early_Braak_L5_ET	TERT	agonist	5.88784672006416e-17
Early_Braak_L6_IT_Car3	TERT	agonist	1.13620208704353e-10
Early_Braak_L2_3_IT	TERT	agonist	1.2704232880817e-10
Early_Braak_L6b	TERT	agonist	1.4377672010432e-14
Early_Braak_Micro-PVM	TERT	agonist	5.55111512312578e-17
Early_Braak_Pax6	TERT	agonist	2.5018537765542e-17
Early_Braak_L5_6_NP	TERT	agonist	1.19991560347355e-10
Early_Braak_Lamp5	TERT	agonist	3.46944695195361e-18
Early_Braak_Sst_Chodl	TERT	agonist	5.54731911761549e-16
Early_Braak_Oligo	TERT	agonist	3.46944695195361e-18
Early_Braak_Vip	TERT	agonist	3.5381555418773e-17
Early_Braak_Pvalb	TERT	agonist	2.82392522492689e-17
Early_Braak_Lamp5_Lhx6	TERT	agonist	7.99668010393891e-18
Early_Braak_L5_IT	TERT	agonist	1.87563235531987e-10
Late_Braak_L2_3_IT	TERT	agonist	1.4486510987032e-12
Late_Braak_Chandelier	TERT	agonist	1.97443954240766e-10
Late_Braak_L5_6_NP	TERT	agonist	7.87681327652898e-13
Late_Braak_L6_IT	TERT	agonist	5.15960065256311e-11
Late_Braak_Astro	TERT	agonist	6.33977870237349e-12
Late_Braak_L6_CT	TERT	agonist	2.5018537765542e-17
Late_Braak_Endo	TERT	agonist	7.75791922889773e-18
Late_Braak_L5_IT	TERT	agonist	1.91464893036739e-11
Late_Braak_L5_ET	TERT	agonist	1.55511399076291e-12
Late_Braak_OPC	TERT	agonist	1.57034242175025e-11
Late_Braak_L4_IT	TERT	agonist	2.59179299763243e-11
Late_Braak_L6b	TERT	agonist	2.39630450647167e-11
Late_Braak_Pax6	TERT	agonist	1.68974643129853e-12
Late_Braak_Lamp5_Lhx6	TERT	agonist	8.59893404481371e-12
Late_Braak_L6_IT_Car3	TERT	agonist	1.58978959421412e-11
Late_Braak_Micro-PVM	TERT	agonist	9.75168216844617e-11
Late_Braak_Lamp5	TERT	agonist	4.10845643886189e-11
Late_Braak_Sst_Chodl	TERT	agonist	3.08712797051665e-11
Late_Braak_Sncg	TERT	agonist	5.3699426380279e-11
Late_Braak_Vip	TERT	agonist	2.01313329652633e-11
Late_Braak_Pvalb	TERT	agonist	2.33935123367088e-11
Late_Braak_Oligo	TERT	agonist	4.09133713542521e-18
Late_Braak_Sst	TERT	agonist	5.90671652751723e-12
Late_Braak_VLMC	TERT	agonist	2.29195486021737e-11
Early_Braak_L6_CT	SRC	agonist	3.7342930191397e-10
Early_Braak_L4_IT	SRC	agonist	7.7717454112261e-10
Early_Braak_Astro	SRC	agonist	2.34005613903832e-10
Early_Braak_Endo	SRC	agonist	1.30107348569446e-09
Early_Braak_Chandelier	SRC	agonist	3.8343200507462e-10
Early_Braak_L6_IT	SRC	agonist	5.92070083421989e-10
Early_Braak_Sst	SRC	agonist	1.67502294510004e-10
Early_Braak_VLMC	SRC	agonist	3.61337388441674e-10
Early_Braak_Sncg	SRC	agonist	2.66736111295181e-10
Early_Braak_OPC	SRC	agonist	1.64064078065919e-09
Early_Braak_L5_ET	SRC	agonist	1.1091735974472e-09
Early_Braak_L6_IT_Car3	SRC	agonist	7.37315113153757e-10
Early_Braak_L2_3_IT	SRC	agonist	3.95733496989683e-10
Early_Braak_L6b	SRC	agonist	1.3602668433195e-10
Early_Braak_Micro-PVM	SRC	agonist	2.07556023263423e-10
Early_Braak_Pax6	SRC	agonist	8.1015010350962e-11
Early_Braak_L5_6_NP	SRC	agonist	3.5001709604813e-10
Early_Braak_Lamp5	SRC	agonist	1.11346649984913e-09
Early_Braak_Sst_Chodl	SRC	agonist	1.0168780832059e-09
Early_Braak_Oligo	SRC	agonist	4.03057016913842e-10
Early_Braak_Vip	SRC	agonist	9.48131703204048e-11
Early_Braak_Pvalb	SRC	agonist	1.15401587861765e-09
Early_Braak_Lamp5_Lhx6	SRC	agonist	9.3958069787865e-11
Early_Braak_L5_IT	SRC	agonist	1.64370045916466e-10
Late_Braak_L2_3_IT	SRC	agonist	5.33649889550096e-10
Late_Braak_Chandelier	SRC	agonist	5.36319918832337e-11
Late_Braak_L5_6_NP	SRC	agonist	3.18542002322651e-10
Late_Braak_L6_IT	SRC	agonist	1.35511344283713e-10
Late_Braak_Astro	SRC	agonist	5.91253452255442e-11
Late_Braak_L6_CT	SRC	agonist	3.11611070429424e-10
Late_Braak_Endo	SRC	agonist	1.96894978186624e-10
Late_Braak_L5_IT	SRC	agonist	1.35920077203874e-10
Late_Braak_L5_ET	SRC	agonist	4.79185978049533e-10
Late_Braak_OPC	SRC	agonist	3.24895012359503e-10
Late_Braak_L4_IT	SRC	agonist	1.86191734283239e-10
Late_Braak_L6b	SRC	agonist	7.27465311565615e-11
Late_Braak_Pax6	SRC	agonist	1.00582518927051e-10
Late_Braak_Lamp5_Lhx6	SRC	agonist	2.99702562851386e-11
Late_Braak_L6_IT_Car3	SRC	agonist	4.26210869544591e-10
Late_Braak_Micro-PVM	SRC	agonist	1.89695449275266e-10
Late_Braak_Lamp5	SRC	agonist	2.94818695226796e-10
Late_Braak_Sst_Chodl	SRC	agonist	7.51042558082428e-10
Late_Braak_Sncg	SRC	agonist	3.73654389836275e-10
Late_Braak_Vip	SRC	agonist	6.31353237520471e-10
Late_Braak_Pvalb	SRC	agonist	8.26675568303905e-10
Late_Braak_Oligo	SRC	agonist	1.91136133074961e-10
Late_Braak_Sst	SRC	agonist	8.11474646684427e-10
Late_Braak_VLMC	SRC	agonist	2.87480531441741e-10
Early_Braak_L6_CT	SNX1	agonist	1.8720864593651e-09
Early_Braak_L4_IT	SNX1	agonist	2.37542470386548e-09
Early_Braak_Astro	SNX1	agonist	9.88700764758914e-10
Early_Braak_Endo	SNX1	agonist	1.27313930549927e-09
Early_Braak_Chandelier	SNX1	agonist	1.57489362353583e-10
Early_Braak_L6_IT	SNX1	agonist	6.78761029137817e-10
Early_Braak_Sst	SNX1	agonist	7.84802634711095e-10
Early_Braak_VLMC	SNX1	agonist	4.05659257973001e-10
Early_Braak_Sncg	SNX1	agonist	3.52437489046711e-10
Early_Braak_OPC	SNX1	agonist	1.08573296860109e-09
Early_Braak_L5_ET	SNX1	agonist	4.10080639921675e-10
Early_Braak_L6_IT_Car3	SNX1	agonist	1.17642528060356e-09
Early_Braak_L2_3_IT	SNX1	agonist	8.74216499795242e-10
Early_Braak_L6b	SNX1	agonist	3.2120507181562e-10
Early_Braak_Micro-PVM	SNX1	agonist	2.03486106265627e-09
Early_Braak_Pax6	SNX1	agonist	2.70270820493854e-09
Early_Braak_L5_6_NP	SNX1	agonist	4.05391316032721e-11
Early_Braak_Lamp5	SNX1	agonist	6.32183804019529e-10
Early_Braak_Sst_Chodl	SNX1	agonist	2.60555958990689e-09
Early_Braak_Oligo	SNX1	agonist	8.18502999012937e-10
Early_Braak_Vip	SNX1	agonist	1.13725157759531e-09
Early_Braak_Pvalb	SNX1	agonist	1.24530674454235e-09
Early_Braak_Lamp5_Lhx6	SNX1	agonist	4.25554446938931e-10
Early_Braak_L5_IT	SNX1	agonist	9.23130223323258e-10
Late_Braak_L2_3_IT	SNX1	agonist	4.50354813829296e-10
Late_Braak_Chandelier	SNX1	agonist	7.89176805349064e-10
Late_Braak_L5_6_NP	SNX1	agonist	1.37069865717985e-09
Late_Braak_L6_IT	SNX1	agonist	2.70913154781539e-10
Late_Braak_Astro	SNX1	agonist	4.54669952646762e-11
Late_Braak_L6_CT	SNX1	agonist	4.78967632103534e-10
Late_Braak_Endo	SNX1	agonist	6.63215728325275e-10
Late_Braak_L5_IT	SNX1	agonist	2.94939046590507e-10
Late_Braak_L5_ET	SNX1	agonist	5.75831092259042e-10
Late_Braak_OPC	SNX1	agonist	6.27894464810411e-10
Late_Braak_L4_IT	SNX1	agonist	1.22208664495755e-09
Late_Braak_L6b	SNX1	agonist	1.33033048319515e-09
Late_Braak_Pax6	SNX1	agonist	1.05033935139787e-09
Late_Braak_Lamp5_Lhx6	SNX1	agonist	1.11446589719784e-09
Late_Braak_L6_IT_Car3	SNX1	agonist	1.20162834122877e-09
Late_Braak_Micro-PVM	SNX1	agonist	3.85141867897791e-10
Late_Braak_Lamp5	SNX1	agonist	1.63647564389196e-10
Late_Braak_Sst_Chodl	SNX1	agonist	9.79189698439078e-10
Late_Braak_Sncg	SNX1	agonist	1.44791497691235e-11
Late_Braak_Vip	SNX1	agonist	1.32587177840125e-09
Late_Braak_Pvalb	SNX1	agonist	1.19881717341201e-09
Late_Braak_Oligo	SNX1	agonist	7.92746016897815e-10
Late_Braak_Sst	SNX1	agonist	2.24703985736728e-10
Late_Braak_VLMC	SNX1	agonist	1.85866760735238e-10
Early_Braak_L6_CT	TREML2	agonist	5.5754563049696e-17
Early_Braak_L4_IT	TREML2	agonist	3.42807377208828e-15
Early_Braak_Astro	TREML2	agonist	3.88854006405643e-17
Early_Braak_Endo	TREML2	agonist	1.98168905916824e-17
Early_Braak_Chandelier	TREML2	agonist	1.60828519841363e-16
Early_Braak_L6_IT	TREML2	agonist	2.2655415541169e-17
Early_Braak_Sst	TREML2	agonist	1.64570318839533e-17
Early_Braak_VLMC	TREML2	agonist	2.2618026913899e-17
Early_Braak_Sncg	TREML2	agonist	9.19338745292968e-15
Early_Braak_OPC	TREML2	agonist	3.45014869160255e-17
Early_Braak_L5_ET	TREML2	agonist	4.33740652418787e-11
Early_Braak_L6_IT_Car3	TREML2	agonist	7.152448122691e-18
Early_Braak_L2_3_IT	TREML2	agonist	4.47483617971186e-18
Early_Braak_L6b	TREML2	agonist	1.03050070783023e-13
Early_Braak_Micro-PVM	TREML2	agonist	1.05874992937149e-17
Early_Braak_Pax6	TREML2	agonist	1.49360169684602e-11
Early_Braak_L5_6_NP	TREML2	agonist	1.92585559575854e-17
Early_Braak_Lamp5	TREML2	agonist	1.24253135737375e-10
Early_Braak_Sst_Chodl	TREML2	agonist	4.83041001910145e-15
Early_Braak_Oligo	TREML2	agonist	7.78264673878371e-11
Early_Braak_Vip	TREML2	agonist	1.55052282998405e-17
Early_Braak_Pvalb	TREML2	agonist	3.72249128166028e-11
Early_Braak_Lamp5_Lhx6	TREML2	agonist	3.09582914427773e-16
Early_Braak_L5_IT	TREML2	agonist	3.13332552060391e-17
Late_Braak_L2_3_IT	TREML2	agonist	1.00767261262577e-13
Late_Braak_Chandelier	TREML2	agonist	2.22152998685417e-17
Late_Braak_L5_6_NP	TREML2	agonist	8.67361737988404e-18
Late_Braak_L6_IT	TREML2	agonist	2.55083321140131e-11
Late_Braak_Astro	TREML2	agonist	6.77431173301776e-18
Late_Braak_L6_CT	TREML2	agonist	4.54407262944876e-11
Late_Braak_Endo	TREML2	agonist	3.99834005196946e-18
Late_Braak_L5_IT	TREML2	agonist	1.38742340495859e-16
Late_Braak_L5_ET	TREML2	agonist	1.93436793033152e-12
Late_Braak_OPC	TREML2	agonist	1.15358664386041e-11
Late_Braak_L4_IT	TREML2	agonist	4.94790198204796e-16
Late_Braak_L6b	TREML2	agonist	1.42526759916873e-14
Late_Braak_Pax6	TREML2	agonist	4.93822496210419e-12
Late_Braak_Lamp5_Lhx6	TREML2	agonist	5.65954391844249e-15
Late_Braak_L6_IT_Car3	TREML2	agonist	3.50091953779976e-16
Late_Braak_Micro-PVM	TREML2	agonist	5.44037101105151e-11
Late_Braak_Lamp5	TREML2	agonist	4.29022557515459e-12
Late_Braak_Sst_Chodl	TREML2	agonist	1.27080315717758e-11
Late_Braak_Sncg	TREML2	agonist	2.33544295323508e-17
Late_Braak_Vip	TREML2	agonist	1.724567297309e-16
Late_Braak_Pvalb	TREML2	agonist	2.109441578985e-15
Late_Braak_Oligo	TREML2	agonist	2.43417875516848e-18
Late_Braak_Sst	TREML2	agonist	1.30038048166284e-11
Late_Braak_VLMC	TREML2	agonist	1.72955497401885e-16
Early_Braak_L6_CT	TREM2	agonist	1.56719840734587e-10
Early_Braak_L4_IT	TREM2	agonist	2.09315415148789e-10
Early_Braak_Astro	TREM2	agonist	8.98033013641398e-11
Early_Braak_Endo	TREM2	agonist	4.57245475906818e-17
Early_Braak_Chandelier	TREM2	agonist	1.99027219938575e-11
Early_Braak_L6_IT	TREM2	agonist	1.14495034828459e-16
Early_Braak_Sst	TREM2	agonist	5.09158401101322e-10
Early_Braak_VLMC	TREM2	agonist	5.28450415778197e-17
Early_Braak_Sncg	TREM2	agonist	3.27553825137456e-14
Early_Braak_OPC	TREM2	agonist	5.4443792621689e-17
Early_Braak_L5_ET	TREM2	agonist	2.35111034767515e-16
Early_Braak_L6_IT_Car3	TREM2	agonist	7.12229192716899e-11
Early_Braak_L2_3_IT	TREM2	agonist	7.15799701842264e-11
Early_Braak_L6b	TREM2	agonist	4.59746858633455e-11
Early_Braak_Micro-PVM	TREM2	agonist	7.84965428830503e-10
Early_Braak_Pax6	TREM2	agonist	3.87895961444886e-18
Early_Braak_L5_6_NP	TREM2	agonist	4.81990974543829e-17
Early_Braak_Lamp5	TREM2	agonist	2.19598452289932e-17
Early_Braak_Sst_Chodl	TREM2	agonist	5.79077849419619e-15
Early_Braak_Oligo	TREM2	agonist	1.50934171165576e-10
Early_Braak_Vip	TREM2	agonist	1.73472347597681e-17
Early_Braak_Pvalb	TREM2	agonist	3.71101776921996e-10
Early_Braak_Lamp5_Lhx6	TREM2	agonist	6.60466791711691e-11
Early_Braak_L5_IT	TREM2	agonist	4.47679667661819e-17
Late_Braak_L2_3_IT	TREM2	agonist	7.7054067525678e-11
Late_Braak_Chandelier	TREM2	agonist	1.44513637579435e-10
Late_Braak_L5_6_NP	TREM2	agonist	1.05386050590856e-10
Late_Braak_L6_IT	TREM2	agonist	2.5408698411265e-11
Late_Braak_Astro	TREM2	agonist	1.11328170212029e-10
Late_Braak_L6_CT	TREM2	agonist	9.32263084683073e-12
Late_Braak_Endo	TREM2	agonist	2.0498145531454e-11
Late_Braak_L5_IT	TREM2	agonist	3.9931867328645e-11
Late_Braak_L5_ET	TREM2	agonist	2.07669616874321e-10
Late_Braak_OPC	TREM2	agonist	3.11608681547659e-11
Late_Braak_L4_IT	TREM2	agonist	3.84431628934383e-11
Late_Braak_L6b	TREM2	agonist	6.00787121220071e-11
Late_Braak_Pax6	TREM2	agonist	3.49902182633198e-11
Late_Braak_Lamp5_Lhx6	TREM2	agonist	4.01978616334246e-11
Late_Braak_L6_IT_Car3	TREM2	agonist	1.47588740769208e-11
